customer_id,age,gender,region,signup_date,subscription_type,contract_length,payment_method,monthly_charges,support_tickets_count,NPS_score,last_active_date,churn_label,churn_date,tenure_months,total_charges,tenure_bucket
c7add44d-213a-4175-ba13-976722d910f1,23,Female,East,2023-03-20,Basic,Month-to-month,PayPal,72.46,3,2,2025-08-02,0,,29,2101.3399999999997,25-36m
228ff65c-54ca-4c5f-a5ba-d85ed87cfb26,19,Female,West,2023-11-27,Basic,Month-to-month,Credit card,110.98,0,8,2025-08-14,0,,21,2330.58,13-24m
7ae2bcd4-6e8f-49ae-b2a2-e30c139da22a,61,Female,West,2023-08-07,Standard,Month-to-month,Credit card,89.14,2,9,2025-08-19,0,,24,2139.36,13-24m
f7e4307c-c8f4-491e-9609-7f14c5a18e64,23,Male,North,2024-01-08,Standard,One year,PayPal,78.71,4,1,2025-08-05,0,,19,1495.4899999999998,13-24m
42c6fa9a-3eb3-4a92-add6-00fffe6e41d2,19,Male,North,2024-02-12,Premium,Month-to-month,Credit card,132.55,0,10,2025-08-24,0,,18,2385.9,13-24m
b6d6c5d2-84b7-4134-b489-7cda20153995,25,Female,South,2023-05-02,Basic,Month-to-month,Credit card,37.42,1,4,2025-06-04,0,,28,1047.76,25-36m
39fc847c-3690-4080-9dc4-d168a836ee4f,19,Male,North,2024-01-05,Standard,Month-to-month,Bank transfer,45.65,2,8,2025-06-20,0,,19,867.35,13-24m
b4d206a2-9323-4799-b7fc-cc1366c78911,44,Female,West,2022-10-16,Basic,Month-to-month,Bank transfer,59.85,2,10,2025-06-21,0,,34,2034.9,25-36m
08e529b4-5e67-4ea8-a3c2-77aeda9da716,32,Female,North,2025-01-16,Basic,One year,PayPal,81.54,1,8,2025-07-05,0,,7,570.7800000000001,7-12m
211664ad-0ecd-4cbc-bdd5-720931b1dc64,27,Female,West,2024-12-14,Standard,Month-to-month,Bank transfer,60.18,0,2,2025-08-24,0,,8,481.44,7-12m
9fc41e65-c26e-4088-990c-b0a3da81d8bb,28,Male,North,2025-01-20,Standard,Month-to-month,Credit card,70.62,2,8,2025-08-16,0,,7,494.34000000000003,7-12m
6c329e6f-e3f5-450b-b91e-4939fbac6e84,44,Male,South,2022-10-04,Basic,Month-to-month,Credit card,84.61,1,10,2024-03-20,1,2024-06-18,34,2876.74,25-36m
813ed3b7-f204-4591-a9b0-f193867c90a1,36,Male,South,2024-11-28,Basic,Month-to-month,Bank transfer,59.64,2,10,2025-08-16,0,,9,536.76,7-12m
a3658a83-7596-45d3-9973-c1005731eb9d,53,Female,South,2025-03-28,Basic,Month-to-month,Bank transfer,98.13,1,3,2025-02-01,1,2025-05-02,5,490.65,0-6m
5eaae576-ef72-4af7-809b-ce4c0e533063,65,Female,West,2024-05-30,Standard,Month-to-month,PayPal,78.74,1,5,2025-08-27,0,,15,1181.1,13-24m
cc39ab78-49f4-48f7-bcb0-1962a48185a6,37,Male,West,2025-02-08,Premium,Month-to-month,PayPal,83.99,0,7,2025-04-22,1,2025-07-21,6,503.93999999999994,0-6m
6cc837fc-0206-49e9-ac50-f6fe581c9b23,48,Male,East,2023-11-15,Basic,Month-to-month,Bank transfer,41.16,1,10,2025-06-12,0,,21,864.3599999999999,13-24m
f4bd0bce-db89-461b-a358-e84cf0d472ff,49,Male,South,2024-02-27,Premium,Month-to-month,PayPal,147.98,2,6,2025-08-07,0,,18,2663.64,13-24m
4500c83f-72b4-402c-9d01-b3ca968153e5,56,Male,West,2025-03-17,Premium,One year,Credit card,60.28,2,2,2025-04-15,1,2025-07-14,5,301.4,0-6m
e302fff4-a8f4-4a01-ae53-c93f6c86c26e,22,Male,West,2025-02-28,Basic,Month-to-month,Credit card,75.55,2,6,2025-03-20,1,2025-06-18,6,453.29999999999995,0-6m
c8f18008-c8fe-42ad-b3e3-9b16d09e4859,52,Female,West,2023-11-14,Premium,Month-to-month,Bank transfer,31.97,1,3,2024-11-11,1,2025-02-09,21,671.37,13-24m
b3e9c1cd-bd60-431a-9428-783c070a0b05,63,Female,East,2025-03-15,Basic,Month-to-month,Credit card,76.64,3,1,2025-07-17,0,,5,383.2,0-6m
036505ca-965e-4928-a2bf-7d598b2039c2,50,Male,West,2023-08-27,Standard,One year,Credit card,50.88,1,3,2024-08-03,1,2024-11-01,24,1221.1200000000001,13-24m
0e8558fc-28f5-4e72-9fd1-e6ed5e369ca0,32,Male,South,2025-06-01,Standard,One year,Bank transfer,33.87,1,3,2025-06-06,0,,3,101.60999999999999,0-6m
faa81e9e-f0df-42de-9150-323dd43a7b56,65,Female,West,2023-01-06,Basic,Two year,PayPal,83.24,1,7,2025-07-25,0,,31,2580.44,25-36m
0fdfd2c7-7bef-4317-a0d1-0f0519cd6bef,55,Male,East,2023-01-28,Premium,Month-to-month,Bank transfer,73.04,1,8,2025-06-12,0,,31,2264.2400000000002,25-36m
50177204-3b60-4bb4-ab35-2929e91990da,21,Male,North,2024-03-06,Premium,Month-to-month,Credit card,98.19,2,7,2024-06-30,1,2024-09-28,17,1669.23,13-24m
e9001949-e4d5-491b-8e2d-e8f8cd7b2d3c,36,Female,South,2024-07-09,Premium,One year,PayPal,72.24,2,8,2025-08-06,0,,13,939.1199999999999,13-24m
7ef921a2-3f33-493d-b820-990d197f001e,58,Female,South,2023-05-05,Basic,One year,Credit card,58.88,0,7,2023-11-26,1,2024-02-24,27,1589.76,25-36m
ab12fe26-4bb8-4788-a37c-13fc5dbeff7e,21,Male,North,2025-01-08,Premium,Month-to-month,Bank transfer,46.27,0,6,2025-07-04,0,,7,323.89000000000004,7-12m
fc331cff-bd1e-4153-a13e-7933cf4c9684,68,Female,West,2023-09-22,Basic,One year,Bank transfer,89.06,3,4,2023-10-04,1,2024-01-02,23,2048.38,13-24m
f9c8ccf1-b253-4e80-bcd0-a95d15eef2cd,60,Female,East,2025-04-27,Basic,Month-to-month,Credit card,54.96,3,7,2023-11-19,1,2024-02-17,4,219.84,0-6m
809a508e-74f4-480f-bd41-7e3fc3826978,31,Female,East,2024-09-02,Premium,One year,Credit card,61.47,0,3,2025-06-17,0,,11,676.17,7-12m
96d1bea9-e2dd-4bb2-b383-66c2ba76458d,42,Female,North,2024-10-09,Standard,One year,PayPal,64.33,0,9,2025-07-27,0,,10,643.3,7-12m
bc6e240c-f13c-44ab-9bb3-7af56e5dda9e,67,Male,North,2025-04-23,Standard,Month-to-month,Bank transfer,132.54,2,3,2025-07-03,0,,4,530.16,0-6m
9565bd5c-2909-41ec-9b4e-da1f23e43b7d,61,Male,North,2023-12-04,Standard,Month-to-month,PayPal,58.33,3,6,2025-06-13,0,,20,1166.6,13-24m
b8ea0317-31c6-4ce2-90a7-45428d28c3cd,18,Female,East,2024-10-20,Premium,Month-to-month,Bank transfer,97.24,2,6,2025-08-01,0,,10,972.4,7-12m
b947bb17-1b05-42bf-b119-8ca1178682c4,35,Female,West,2024-05-31,Standard,Month-to-month,Bank transfer,39.42,0,6,2025-06-20,0,,15,591.3000000000001,13-24m
0361a03a-64f7-45c8-a438-965acfc539b1,63,Female,East,2023-06-06,Premium,One year,Bank transfer,58.17,1,1,2025-07-30,0,,26,1512.42,25-36m
19648dbe-d800-40e9-8069-456b9ff94237,39,Male,South,2023-09-07,Standard,Month-to-month,Bank transfer,66.9,2,7,2025-05-10,1,2025-08-08,23,1538.7,13-24m
5eb62c43-e11b-41db-8a9a-a546f5dec3ee,35,Female,South,2025-01-23,Premium,Month-to-month,PayPal,79.57,2,10,2024-09-18,1,2024-12-17,7,556.99,7-12m
0989c75c-d043-4338-a452-dacb07ebcdd3,20,Female,South,2025-05-10,Standard,Month-to-month,PayPal,34.55,3,8,2025-06-14,0,,3,103.64999999999999,0-6m
ef0e1296-dc46-4d9a-a003-01ed05300a02,25,Male,South,2024-03-31,Basic,One year,Credit card,51.15,1,8,2025-08-23,0,,17,869.55,13-24m
57658b7d-cca1-4dca-b954-b694b77fa873,28,Female,East,2024-12-30,Basic,Month-to-month,Bank transfer,52.36,1,8,2025-06-19,0,,8,418.88,7-12m
537c381c-0c0b-41e3-8e1e-4aad6d05753f,25,Female,South,2024-07-26,Standard,One year,Bank transfer,60.12,1,9,2025-07-07,0,,13,781.56,13-24m
adc7d4cb-6521-46d1-a3c3-a7978caef95c,36,Male,West,2023-06-04,Basic,Month-to-month,PayPal,110.46,2,7,2025-07-30,0,,26,2871.96,25-36m
58beed94-dcdf-4af2-846e-6a94f6f5bace,62,Male,North,2024-06-21,Basic,Two year,Bank transfer,62.2,0,4,2025-08-06,0,,14,870.8000000000001,13-24m
ba49c693-f612-4e03-9afb-656ea284d8cb,60,Male,North,2023-05-27,Premium,Two year,PayPal,88.85,1,3,2025-08-24,0,,27,2398.95,25-36m
6af1b260-6d7d-447e-8aa7-ed75db2c46bb,53,Female,West,2023-06-28,Basic,Month-to-month,Bank transfer,54.15,3,1,2025-08-30,0,,26,1407.8999999999999,25-36m
0919a570-7b84-4b4a-a74b-c1fba4c7852c,41,Male,North,2024-03-01,Basic,Month-to-month,PayPal,61.48,0,10,2025-08-13,0,,18,1106.6399999999999,13-24m
1b23b543-4f21-4742-860a-a12547904a30,51,Female,South,2025-05-16,Basic,Month-to-month,Bank transfer,98.86,0,6,2025-06-25,0,,3,296.58,0-6m
3e39c42e-e9e7-499f-963a-02b1aaf5cb80,63,Female,West,2025-04-24,Premium,Month-to-month,Credit card,87.38,1,1,2025-06-23,0,,4,349.52,0-6m
0cdc1217-f20c-46f7-8597-f36815e2303e,58,Female,West,2024-12-29,Basic,Month-to-month,Credit card,71.19,0,9,2025-06-08,0,,8,569.52,7-12m
570aa67e-ae36-4244-9aeb-35d3d56e137e,69,Male,East,2025-05-20,Basic,Month-to-month,Bank transfer,110.71,1,2,2023-10-20,1,2024-01-18,3,332.13,0-6m
287e82b8-9d14-46dd-a7a2-541e11276a6a,33,Male,North,2024-12-15,Basic,Month-to-month,Credit card,72.73,0,9,2025-08-27,0,,8,581.84,7-12m
7ac4db02-7654-441d-8f37-de5603eaeb81,34,Male,East,2022-10-28,Standard,Month-to-month,PayPal,88.6,1,6,2024-09-19,1,2024-12-18,34,3012.3999999999996,25-36m
29ede6c6-d48d-4235-980c-049118345f81,57,Female,North,2022-12-05,Standard,Month-to-month,PayPal,98.49,1,9,2025-08-24,0,,32,3151.68,25-36m
f6b84354-47a8-4d5b-abb3-1275280c270f,51,Male,South,2024-08-16,Basic,Month-to-month,Bank transfer,76.26,2,10,2024-01-22,1,2024-04-21,12,915.1200000000001,7-12m
3a9316f1-d2bb-403d-a46f-b7787e1b34b7,53,Male,West,2023-01-24,Standard,Two year,Bank transfer,66.89,0,10,2025-07-18,0,,31,2073.59,25-36m
f7df154c-5017-45bd-8d0b-05e9a2b072f0,20,Female,North,2025-04-27,Basic,One year,Credit card,93.97,1,4,2024-06-11,1,2024-09-09,4,375.88,0-6m
03d7f2d5-ea62-4129-a200-8579d0311a00,39,Male,East,2023-06-05,Standard,Month-to-month,PayPal,114.15,2,6,2025-07-12,0,,26,2967.9,25-36m
d15e5b5f-c654-43de-9917-2556811e588d,40,Female,South,2023-02-19,Basic,One year,PayPal,39.32,2,6,2025-07-29,0,,30,1179.6,25-36m
6d6a46c0-9a73-44e4-b0dc-231086ee9300,34,Female,West,2023-11-06,Standard,One year,Bank transfer,52.65,3,5,2024-06-24,1,2024-09-22,21,1105.6499999999999,13-24m
609291e3-69d7-4440-8664-a250e6c76fa5,30,Female,West,2025-01-28,Basic,Month-to-month,PayPal,89.46,1,4,2025-08-19,0,,7,626.2199999999999,7-12m
51d56158-824b-44ac-ac3e-d6368501c6ac,68,Male,North,2024-11-17,Basic,Month-to-month,Credit card,82.54,1,7,2025-06-14,0,,9,742.86,7-12m
c7deb996-b54d-4888-9afb-e4969e5e4e96,59,Female,North,2024-01-24,Basic,Month-to-month,Bank transfer,93.17,2,6,2025-08-08,0,,19,1770.23,13-24m
f4a65f12-860b-4d0a-8b8c-ba827e7d1120,61,Female,East,2023-12-18,Basic,Month-to-month,Bank transfer,85.58,2,6,2025-08-04,0,,20,1711.6,13-24m
9b15b86d-914c-45f3-a357-095ed8c5d972,33,Male,South,2023-02-06,Premium,Month-to-month,Credit card,69.38,1,7,2025-06-11,0,,30,2081.3999999999996,25-36m
90675159-bb0e-4105-87a9-0c26bd9d513e,35,Male,West,2024-07-28,Basic,Two year,Credit card,47.62,0,4,2025-07-07,0,,13,619.06,13-24m
670fe6ef-6a5c-472e-80de-7f5bf20fda7d,44,Female,South,2024-06-11,Standard,Month-to-month,Credit card,73.35,3,8,2025-07-05,0,,14,1026.8999999999999,13-24m
87787ff0-4dbd-4a9e-a082-038c2c38aba6,62,Male,South,2023-12-27,Standard,One year,PayPal,68.5,0,9,2025-06-18,0,,20,1370.0,13-24m
3770f69c-fc56-470e-9099-47e86a797145,46,Female,East,2025-04-25,Basic,Two year,Bank transfer,132.97,2,5,2025-08-24,0,,4,531.88,0-6m
7f77751f-f74b-48b1-857d-0d947aa41102,22,Female,South,2023-01-29,Standard,Month-to-month,Credit card,34.07,3,3,2024-09-11,1,2024-12-10,31,1056.17,25-36m
621fc0ca-c94f-4e97-86a3-7a9867378c81,24,Male,North,2023-03-14,Basic,One year,Bank transfer,80.65,0,6,2025-07-08,0,,29,2338.8500000000004,25-36m
948f6d4d-6895-4c0c-aa63-af1a2aef8a20,50,Male,South,2023-02-12,Basic,Month-to-month,Bank transfer,71.59,2,9,2024-11-01,1,2025-01-30,30,2147.7000000000003,25-36m
0576a502-14a0-4300-91a2-99c1f3e22273,68,Female,East,2023-09-07,Premium,Month-to-month,PayPal,41.04,3,7,2023-09-25,1,2023-12-24,23,943.92,13-24m
a151a2b5-8d6c-48da-8f14-6a110fb5fea4,24,Female,North,2024-07-14,Standard,One year,PayPal,106.11,1,2,2025-08-11,0,,13,1379.43,13-24m
3ae2116c-be24-45f6-9df0-65870d7fc7b7,47,Male,South,2023-01-10,Basic,Month-to-month,Bank transfer,54.19,3,4,2025-08-13,0,,31,1679.8899999999999,25-36m
83002b16-61dd-44d3-a7e8-40e9d28d5d8b,49,Male,South,2024-02-02,Standard,Month-to-month,PayPal,39.14,2,2,2025-06-06,0,,18,704.52,13-24m
b64e736d-1fed-4b85-9771-d2e56cb79dbd,54,Female,South,2023-12-29,Premium,One year,PayPal,88.88,2,7,2025-07-09,0,,20,1777.6,13-24m
0748fc35-d50f-48e4-97d9-a684c5a5cdf2,49,Female,West,2024-07-26,Basic,Month-to-month,Credit card,71.82,2,2,2025-06-24,0,,13,933.6599999999999,13-24m
9ebaa8dd-d602-4c38-96a3-9f3cc2d48d9b,40,Female,North,2024-05-03,Premium,Two year,Bank transfer,65.08,0,5,2025-08-04,0,,15,976.1999999999999,13-24m
70a64477-89ef-48be-acd3-cc70a574b6a3,45,Female,West,2024-06-30,Premium,One year,PayPal,73.52,0,3,2024-11-29,1,2025-02-27,14,1029.28,13-24m
befd246e-983d-43c4-b076-df6a850e2b36,61,Male,North,2022-11-19,Basic,One year,Credit card,88.0,3,3,2025-08-12,0,,33,2904.0,25-36m
6c06b8cc-275c-4824-9abd-9976d3b2fbc9,46,Female,South,2025-01-12,Basic,Two year,Bank transfer,58.63,3,1,2025-06-16,0,,7,410.41,7-12m
b52a014d-d0ad-45cc-a4cc-ed1a19e9aac8,44,Male,West,2025-04-23,Premium,One year,Bank transfer,37.35,2,1,2025-07-20,0,,4,149.4,0-6m
fa5efa30-cbf3-4c4e-8388-70401fb27d03,23,Male,East,2024-08-26,Standard,One year,PayPal,96.28,0,1,2025-08-13,0,,12,1155.3600000000001,7-12m
d5637d92-cfe7-471b-81b5-82afd1ca7e8d,37,Male,East,2023-05-15,Basic,Month-to-month,PayPal,79.52,2,1,2025-08-11,0,,27,2147.04,25-36m
f076ee28-f64f-4929-af7d-9b1a1e77d816,55,Male,East,2024-12-23,Premium,Month-to-month,PayPal,76.43,1,1,2025-08-16,0,,8,611.44,7-12m
3dd9f440-c784-403f-b7c3-823858cffc07,26,Female,East,2022-09-09,Premium,Month-to-month,Credit card,60.26,1,8,2025-07-12,0,,35,2109.1,25-36m
55899315-056b-41d2-a7a2-5e4bcfcebec6,65,Male,West,2025-03-18,Premium,Two year,Bank transfer,59.39,3,8,2023-09-04,1,2023-12-03,5,296.95,0-6m
eab6295f-06a9-4cfe-82eb-5369ebbf9fc6,33,Female,East,2022-09-29,Basic,One year,Credit card,97.46,2,1,2025-08-25,0,,35,3411.1,25-36m
377e133a-ba0a-4686-b109-e2e8ed144ba2,40,Female,South,2024-03-18,Standard,Month-to-month,Bank transfer,79.87,2,7,2025-08-04,0,,17,1357.79,13-24m
a0161e00-b476-4a37-b091-bfa4cceb3bad,18,Female,South,2023-08-13,Standard,Month-to-month,PayPal,52.29,1,9,2025-06-26,0,,24,1254.96,13-24m
d044b722-b782-4b27-93bc-bd87a85c5e8a,64,Male,East,2024-05-13,Standard,Month-to-month,PayPal,31.0,1,1,2025-08-04,0,,15,465.0,13-24m
6978d6f6-d867-4b4d-96c9-78e49315b8cf,35,Male,West,2024-05-25,Basic,One year,Credit card,98.98,2,9,2025-07-23,0,,15,1484.7,13-24m
0fe131b6-8e37-4691-b1cf-b2594e4d4268,60,Female,West,2025-05-15,Basic,Month-to-month,Credit card,70.93,1,6,2025-08-20,0,,3,212.79000000000002,0-6m
7c777b00-ca0a-4fd8-a41b-b32f11291400,29,Male,West,2025-01-20,Standard,Month-to-month,Credit card,57.2,0,10,2025-07-08,0,,7,400.40000000000003,7-12m
9b9c97fa-c94d-47f2-a7f7-aa63acc895d3,48,Male,East,2024-10-30,Standard,Two year,PayPal,90.66,5,4,2025-01-24,1,2025-04-24,10,906.5999999999999,7-12m
7ada3259-d112-4c2b-802e-e246f863cd33,58,Male,West,2023-09-10,Premium,Month-to-month,PayPal,45.02,3,7,2024-04-26,1,2024-07-25,23,1035.46,13-24m
fd82ec7e-4887-48b8-994c-e63bfedb7ad2,23,Female,South,2023-01-23,Basic,Month-to-month,Credit card,90.15,1,1,2023-10-23,1,2024-01-21,31,2794.65,25-36m
8b806203-acdf-4f79-8f9d-f69afe3a3cfa,47,Male,West,2023-01-25,Standard,One year,PayPal,48.7,1,5,2025-07-04,0,,31,1509.7,25-36m
98e62ff9-7525-4df4-a44b-ee7537748a45,22,Male,South,2023-09-02,Basic,Month-to-month,Bank transfer,37.46,3,1,2024-03-09,1,2024-06-07,23,861.58,13-24m
ffc4b729-53e3-4aab-abd2-602665c9fad0,47,Female,East,2024-08-14,Standard,Month-to-month,PayPal,112.25,3,4,2025-08-03,0,,12,1347.0,7-12m
29c1f2a8-7f4a-4dc1-9360-d0e4b5e09e06,55,Female,South,2025-06-09,Basic,Two year,Bank transfer,70.78,0,6,2025-08-18,0,,2,141.56,0-6m
579fa79d-0e34-48bd-9307-912517d0ab9e,60,Female,East,2023-08-06,Standard,One year,Credit card,63.86,1,10,2025-07-26,0,,24,1532.6399999999999,13-24m
76d5a60c-b09c-43a0-85b0-01e1a736b400,59,Female,South,2023-02-04,Basic,Month-to-month,Bank transfer,88.43,1,3,2025-07-17,0,,30,2652.9,25-36m
cc28ca2b-7752-4ab0-92eb-d4df6c281cff,45,Male,North,2023-04-20,Standard,Month-to-month,Bank transfer,106.04,4,9,2025-08-30,0,,28,2969.1200000000003,25-36m
55233d1a-6741-4cd9-a478-b402b0303f9f,40,Female,West,2022-11-16,Basic,Month-to-month,Bank transfer,70.34,2,4,2025-06-10,0,,33,2321.2200000000003,25-36m
30fcc64a-887e-4128-a3b8-8df0d3d83b37,47,Male,East,2023-09-16,Premium,Month-to-month,Bank transfer,63.53,2,6,2025-06-30,0,,23,1461.19,13-24m
f94b3a76-0b24-454d-bb12-fe052a3fe672,52,Male,South,2023-09-29,Premium,Month-to-month,Bank transfer,74.13,3,9,2025-06-10,0,,23,1704.9899999999998,13-24m
2da1179a-34b5-460c-8c2b-4e9089f2d375,40,Male,North,2023-07-23,Basic,One year,Bank transfer,58.76,1,9,2025-06-21,0,,25,1469.0,25-36m
0577cbe4-c679-4152-be39-c0a748675dcf,52,Female,South,2025-04-14,Basic,Month-to-month,Credit card,102.8,3,4,2025-07-08,0,,4,411.2,0-6m
b3f2f0c9-4fcb-483f-a354-6e8207fa69e5,37,Male,South,2024-09-22,Standard,Month-to-month,Bank transfer,98.9,1,1,2024-12-04,1,2025-03-04,11,1087.9,7-12m
c7f83211-4a56-4a1e-bad0-bcbb551c0ce5,35,Female,West,2024-02-17,Basic,Month-to-month,PayPal,97.86,2,10,2025-01-14,1,2025-04-14,18,1761.48,13-24m
de3c8cb1-b3cb-4448-abf2-93b717c23761,25,Male,East,2024-09-21,Basic,Month-to-month,Bank transfer,80.35,1,7,2025-08-28,0,,11,883.8499999999999,7-12m
12fec576-d870-4584-a0d9-4ff09eb70063,64,Female,East,2022-10-22,Basic,One year,Bank transfer,42.7,2,6,2024-01-31,1,2024-04-30,34,1451.8000000000002,25-36m
7c405065-df8d-4ef4-b00f-63dabe4379d6,24,Female,South,2022-10-17,Basic,Two year,Bank transfer,104.15,3,8,2024-12-20,1,2025-03-20,34,3541.1000000000004,25-36m
ee0aacfa-803d-4d37-83ac-780608c5c6ad,66,Male,East,2023-09-23,Basic,Month-to-month,Credit card,101.06,3,10,2025-02-12,1,2025-05-13,23,2324.38,13-24m
5dbeb1d5-0792-45fd-8d44-22de44552376,40,Male,South,2025-01-07,Basic,Month-to-month,Credit card,25.33,1,8,2025-08-07,0,,7,177.31,7-12m
c448a771-4222-4396-9ddd-adb70098f9ba,65,Female,East,2025-04-11,Basic,Two year,Credit card,110.6,2,8,2025-06-04,0,,4,442.4,0-6m
586e308d-273c-4a60-b347-719b77ed3126,41,Female,East,2024-04-05,Standard,Month-to-month,Credit card,106.51,3,5,2025-06-18,0,,16,1704.16,13-24m
4b434855-472f-40d9-b3ee-655d7cbc0885,31,Male,West,2024-11-10,Standard,One year,Credit card,62.49,0,4,2025-07-12,0,,9,562.41,7-12m
18e85db0-fe12-4c6a-8b18-6ddded0e28ac,23,Male,West,2024-03-14,Standard,Two year,PayPal,99.35,1,6,2025-07-22,0,,17,1688.9499999999998,13-24m
0e345090-ce21-4c99-b510-23a67551eb0a,29,Female,South,2022-11-17,Premium,Month-to-month,Bank transfer,101.05,3,10,2025-06-17,0,,33,3334.65,25-36m
69e56830-6896-4156-a1d4-05ffef58431b,49,Female,North,2025-02-07,Standard,Month-to-month,Credit card,76.54,1,10,2025-06-18,0,,6,459.24,0-6m
27d38392-72c1-4d68-bcc5-8a841c031881,69,Female,West,2025-03-18,Standard,Month-to-month,PayPal,106.32,2,1,2025-06-27,0,,5,531.5999999999999,0-6m
cc317171-d7ec-4bc4-854f-c143da0f6414,45,Male,East,2024-05-29,Premium,Month-to-month,Credit card,129.57,1,6,2024-03-18,1,2024-06-16,15,1943.55,13-24m
0cb9fdad-701b-4163-9eb8-9246a53d5954,67,Female,South,2024-07-15,Basic,One year,Credit card,69.3,3,9,2025-06-05,0,,13,900.9,13-24m
f2e1664f-7a5d-4d87-8367-2e57266801d6,62,Female,North,2024-08-16,Standard,Month-to-month,Bank transfer,108.61,3,3,2025-08-31,0,,12,1303.32,7-12m
c69f9226-42b0-4a31-ac99-1db870e4862a,45,Female,East,2024-07-14,Basic,Month-to-month,Bank transfer,107.67,2,9,2023-09-14,1,2023-12-13,13,1399.71,13-24m
7a8b590c-3dce-4533-a5a9-115c7bd7909a,54,Female,North,2025-03-25,Basic,Month-to-month,Credit card,102.91,1,7,2025-08-28,0,,5,514.55,0-6m
0cca005f-0926-4fce-9dc5-1ee240967093,67,Male,West,2025-05-31,Basic,One year,Credit card,138.0,1,5,2023-11-17,1,2024-02-15,3,414.0,0-6m
a7e70142-b269-4052-92ab-4dfc235423ee,36,Female,North,2024-12-10,Standard,Two year,PayPal,123.8,0,9,2025-06-25,0,,8,990.4,7-12m
22f2c87c-483a-4847-8ecf-a7c06a581e5d,66,Male,South,2023-06-28,Standard,One year,Bank transfer,85.63,4,8,2025-08-23,0,,26,2226.38,25-36m
5e3079af-a811-448f-b2cb-9d8a1b0d3845,64,Male,North,2024-07-03,Basic,One year,PayPal,53.31,2,4,2025-08-02,0,,13,693.03,13-24m
9e09f9a2-008f-453f-aa79-d93d2d05f963,18,Female,East,2023-03-05,Premium,Two year,Credit card,47.63,1,6,2025-08-21,0,,29,1381.27,25-36m
73f50ad3-d1df-4b5f-a04a-95d9f34a6446,42,Male,North,2024-10-12,Standard,One year,Credit card,96.71,1,8,2025-07-17,0,,10,967.0999999999999,7-12m
5c7a6190-75d3-4530-9f96-c79ec12fc3ef,53,Male,South,2025-01-31,Basic,One year,Credit card,80.86,1,3,2025-06-10,0,,6,485.15999999999997,0-6m
bbad17c5-9b17-4d54-95d3-f7a1d1064cd7,28,Male,South,2024-04-21,Standard,One year,Bank transfer,98.71,4,5,2024-05-26,1,2024-08-24,16,1579.36,13-24m
2fc1e18b-f163-4965-a046-77b08f485927,32,Female,East,2022-12-26,Premium,Two year,Credit card,66.05,1,8,2025-07-02,0,,32,2113.6,25-36m
f77695ee-39f8-4861-abd3-454ebaacdabf,58,Male,West,2023-06-29,Standard,One year,Credit card,58.37,3,1,2025-06-13,0,,26,1517.62,25-36m
1f9d77ee-fa51-4f2b-96c1-54d8172d9c31,68,Female,North,2023-05-28,Basic,One year,PayPal,77.11,0,8,2025-07-23,0,,27,2081.97,25-36m
da43740b-b900-4248-918b-483b9f036730,69,Female,West,2022-09-21,Standard,Month-to-month,PayPal,73.39,2,8,2025-07-19,0,,35,2568.65,25-36m
3178662f-4d10-4c81-ae71-1994fb910a81,33,Female,West,2024-03-14,Standard,Month-to-month,Credit card,66.92,3,10,2025-01-26,1,2025-04-26,17,1137.64,13-24m
a7430851-cee6-4f4c-9016-6084a6034360,69,Female,West,2024-01-13,Basic,Month-to-month,Bank transfer,39.34,2,9,2025-07-20,0,,19,747.46,13-24m
e3fead70-2e51-45d8-b025-c369dd3c36b0,61,Male,East,2023-12-16,Basic,Two year,PayPal,79.49,1,4,2025-07-14,0,,20,1589.8,13-24m
1930249a-c574-4a2b-a8d4-fad3d6f5c637,30,Female,South,2024-05-20,Basic,One year,Bank transfer,98.46,3,5,2025-08-22,0,,15,1476.8999999999999,13-24m
2a2298c2-6510-496a-9acc-cf67357f9344,52,Female,East,2024-02-23,Standard,Two year,Credit card,90.72,3,2,2025-06-30,0,,18,1632.96,13-24m
f5e7c5b6-c727-4df2-92f2-843909dc8e85,65,Female,South,2023-01-06,Standard,Two year,Credit card,101.58,4,7,2025-07-02,0,,31,3148.98,25-36m
a66d1476-dd46-4e69-b76b-4bbaaba31375,52,Female,North,2024-06-21,Basic,Month-to-month,Credit card,65.16,0,7,2025-07-10,0,,14,912.24,13-24m
79686860-1e89-4704-b7ef-c306c882789b,38,Male,South,2022-11-14,Basic,Month-to-month,Credit card,90.91,3,9,2025-07-28,0,,33,3000.0299999999997,25-36m
e39c9ff1-7755-48af-978d-a2ce7c97ff83,43,Male,East,2023-07-30,Standard,Month-to-month,Credit card,96.64,2,10,2024-03-28,1,2024-06-26,25,2416.0,25-36m
d106bb6f-36a7-435f-ab9c-3f985682601a,51,Female,South,2024-02-09,Basic,Month-to-month,Bank transfer,27.8,1,6,2025-08-22,0,,18,500.40000000000003,13-24m
8fce0acc-d118-43a1-a86c-9c5fce3caf44,19,Female,East,2023-12-15,Premium,Month-to-month,Credit card,51.18,1,7,2025-06-25,0,,20,1023.6,13-24m
4ecb8833-a91b-4c2b-9ccd-cdedae875f21,41,Female,West,2023-12-22,Basic,One year,Bank transfer,86.67,1,3,2025-08-27,0,,20,1733.4,13-24m
